VM Name,Cores,Memory,Storage,RequiresSSD,PreferRI,RIDuration
A1,1,2,120,true,false,0
A2,2,4,120,true,false,0
A3,3,6,120,true,false,0
A4,4,8,120,true,false,0
A5,5,10,120,true,false,0
A6,6,12,120,true,false,0
A7,7,14,120,false,false,0
A8,8,16,120,true,false,0
A9,9,18,120,true,false,0
A10,10,20,120,true,true,1
A11,11,22,120,true,true,1
A12,12,24,120,true,true,1
A13,1,26,120,true,true,1
A14,2,28,120,true,true,1
A15,3,30,120,true,true,1
A16,4,32,120,true,true,3
A17,5,34,120,true,true,3
A18,6,36,120,true,true,3
A19,7,38,120,true,true,3
A20,8,40,120,true,true,3
A21,9,42,120,true,true,3
A22,10,44,120,true,true,3
A23,11,46,120,true,true,3
A24,12,48,120,true,true,3
